! Spherical Harmonic Discrete Ordinate Radiative Transfer Output
!  L=  1  M=  0  NLM=    2   NMU=  2  NPHI=  2  NANG=    4   NSH=     51628
!  NX=4096   NY=   1   NZ=  20    NPTS=  103771   NCELLS=  119876
!  PROPERTY_FILE=spot3D0p865CER12.prp            
!  CORRELATED_K-DIST_FILE=NONE                               NUM_G= 1
!  INPUT_SAVE_FILE=NONE                            
!  OUTPUT_SAVE_FILE=NONE                            
!  SOURCE_TYPE=SOLAR               DELTA-M METHOD
!  GRID_TYPE=EVEN (X,Y)    PROPERTY-FILE (Z)    INDEPENDENT_PIXEL=2
!  SURFACE_TYPE=FIXED LAMBERTIAN       HORIZ_BOUNDARY_COND=0
!  GROUND_ALBEDO=0.0000000  SKY_RAD= 0.00000E+00
!  SOLAR_FLUX= 0.100000E+01   SOLAR_MU=-0.5000000   SOLAR_AZ=   0.000
!  UNITS=WATTS/(M^2 MICRON)         WAVELENGTH=      0.87
!  SPLITTING_ACCURACY= 0.300E-01   SPHERICAL_HARMONIC_ACCURACY= 0.300E-02
!  SOLUTION_ACCURACY= 0.100E-03
!  MAXIMUM_ITERATIONS= 100   NUMBER_ITERATIONS=  19
!  OUTPUT_TYPE=FLUX                
!    UPWELLING FLUX:     Z=  1.000    NXO=4096    NYO=   1
!    DOWNWELLING FLUX:   Z=  1.000
!   X       Y           UP       DOWN_DIFFUSE   DOWN_DIRECT
 291.000   0.000    0.41349E+00   0.00000E+00   0.10000E+01
 292.000   0.000    0.41954E+00   0.00000E+00   0.10000E+01
 293.000   0.000    0.41989E+00   0.00000E+00   0.10000E+01
 294.000   0.000    0.43003E+00   0.00000E+00   0.10000E+01
 295.000   0.000    0.42788E+00   0.00000E+00   0.10000E+01
 296.000   0.000    0.42728E+00   0.00000E+00   0.10000E+01
 297.000   0.000    0.42558E+00   0.00000E+00   0.10000E+01
 298.000   0.000    0.43621E+00   0.00000E+00   0.10000E+01
 299.000   0.000    0.43796E+00   0.00000E+00   0.10000E+01
 300.000   0.000    0.44785E+00   0.00000E+00   0.10000E+01
 301.000   0.000    0.45252E+00   0.00000E+00   0.10000E+01
 302.000   0.000    0.44171E+00   0.00000E+00   0.10000E+01
 303.000   0.000    0.42186E+00   0.00000E+00   0.10000E+01
 304.000   0.000    0.38669E+00   0.00000E+00   0.10000E+01
 305.000   0.000    0.38205E+00   0.00000E+00   0.10000E+01
 306.000   0.000    0.38621E+00   0.00000E+00   0.10000E+01
 307.000   0.000    0.38500E+00   0.00000E+00   0.10000E+01
 308.000   0.000    0.39041E+00   0.00000E+00   0.10000E+01
 309.000   0.000    0.38983E+00   0.00000E+00   0.10000E+01
 310.000   0.000    0.39746E+00   0.00000E+00   0.10000E+01
 311.000   0.000    0.40319E+00   0.00000E+00   0.10000E+01
 312.000   0.000    0.39997E+00   0.00000E+00   0.10000E+01
 313.000   0.000    0.39736E+00   0.00000E+00   0.10000E+01
 314.000   0.000    0.40706E+00   0.00000E+00   0.10000E+01
 315.000   0.000    0.40728E+00   0.00000E+00   0.10000E+01
 316.000   0.000    0.41370E+00   0.00000E+00   0.10000E+01
 317.000   0.000    0.41425E+00   0.00000E+00   0.10000E+01
 318.000   0.000    0.42496E+00   0.00000E+00   0.10000E+01
 319.000   0.000    0.42460E+00   0.00000E+00   0.10000E+01
 320.000   0.000    0.42876E+00   0.00000E+00   0.10000E+01
 321.000   0.000    0.42743E+00   0.00000E+00   0.10000E+01
 322.000   0.000    0.43408E+00   0.00000E+00   0.10000E+01
 323.000   0.000    0.43696E+00   0.00000E+00   0.10000E+01
 324.000   0.000    0.42491E+00   0.00000E+00   0.10000E+01
 325.000   0.000    0.42281E+00   0.00000E+00   0.10000E+01
 326.000   0.000    0.41429E+00   0.00000E+00   0.10000E+01
 327.000   0.000    0.42346E+00   0.00000E+00   0.10000E+01
 328.000   0.000    0.44468E+00   0.00000E+00   0.10000E+01
 329.000   0.000    0.45010E+00   0.00000E+00   0.10000E+01
 330.000   0.000    0.46091E+00   0.00000E+00   0.10000E+01
 331.000   0.000    0.45599E+00   0.00000E+00   0.10000E+01
 332.000   0.000    0.44652E+00   0.00000E+00   0.10000E+01
 333.000   0.000    0.44472E+00   0.00000E+00   0.10000E+01
 334.000   0.000    0.43349E+00   0.00000E+00   0.10000E+01
 335.000   0.000    0.43316E+00   0.00000E+00   0.10000E+01
 336.000   0.000    0.42773E+00   0.00000E+00   0.10000E+01
 337.000   0.000    0.42429E+00   0.00000E+00   0.10000E+01
 338.000   0.000    0.43194E+00   0.00000E+00   0.10000E+01
 339.000   0.000    0.42522E+00   0.00000E+00   0.10000E+01
 340.000   0.000    0.41228E+00   0.00000E+00   0.10000E+01
 341.000   0.000    0.40514E+00   0.00000E+00   0.10000E+01
 342.000   0.000    0.40892E+00   0.00000E+00   0.10000E+01
 343.000   0.000    0.40830E+00   0.00000E+00   0.10000E+01
 344.000   0.000    0.38830E+00   0.00000E+00   0.10000E+01
 345.000   0.000    0.38772E+00   0.00000E+00   0.10000E+01
 346.000   0.000    0.39053E+00   0.00000E+00   0.10000E+01
 347.000   0.000    0.39649E+00   0.00000E+00   0.10000E+01
 348.000   0.000    0.39758E+00   0.00000E+00   0.10000E+01
 349.000   0.000    0.40589E+00   0.00000E+00   0.10000E+01
 350.000   0.000    0.41828E+00   0.00000E+00   0.10000E+01
 351.000   0.000    0.43193E+00   0.00000E+00   0.10000E+01
 352.000   0.000    0.47541E+00   0.00000E+00   0.10000E+01
 353.000   0.000    0.49043E+00   0.00000E+00   0.10000E+01
 354.000   0.000    0.48436E+00   0.00000E+00   0.10000E+01
 355.000   0.000    0.48353E+00   0.00000E+00   0.10000E+01
 356.000   0.000    0.47163E+00   0.00000E+00   0.10000E+01
 357.000   0.000    0.47425E+00   0.00000E+00   0.10000E+01
 358.000   0.000    0.47733E+00   0.00000E+00   0.10000E+01
 359.000   0.000    0.48026E+00   0.00000E+00   0.10000E+01
 360.000   0.000    0.47162E+00   0.00000E+00   0.10000E+01
 361.000   0.000    0.46692E+00   0.00000E+00   0.10000E+01
 362.000   0.000    0.47463E+00   0.00000E+00   0.10000E+01
 363.000   0.000    0.46921E+00   0.00000E+00   0.10000E+01
 364.000   0.000    0.45961E+00   0.00000E+00   0.10000E+01
 365.000   0.000    0.45773E+00   0.00000E+00   0.10000E+01
 366.000   0.000    0.44598E+00   0.00000E+00   0.10000E+01
 367.000   0.000    0.44460E+00   0.00000E+00   0.10000E+01
 368.000   0.000    0.43631E+00   0.00000E+00   0.10000E+01
 369.000   0.000    0.43987E+00   0.00000E+00   0.10000E+01
 370.000   0.000    0.44249E+00   0.00000E+00   0.10000E+01
 371.000   0.000    0.44284E+00   0.00000E+00   0.10000E+01
 372.000   0.000    0.42679E+00   0.00000E+00   0.10000E+01
 373.000   0.000    0.41916E+00   0.00000E+00   0.10000E+01
 374.000   0.000    0.42522E+00   0.00000E+00   0.10000E+01
 375.000   0.000    0.43307E+00   0.00000E+00   0.10000E+01
 376.000   0.000    0.43684E+00   0.00000E+00   0.10000E+01
 377.000   0.000    0.44528E+00   0.00000E+00   0.10000E+01
 378.000   0.000    0.45345E+00   0.00000E+00   0.10000E+01
 379.000   0.000    0.45292E+00   0.00000E+00   0.10000E+01
 380.000   0.000    0.45900E+00   0.00000E+00   0.10000E+01
 381.000   0.000    0.45914E+00   0.00000E+00   0.10000E+01
 382.000   0.000    0.46834E+00   0.00000E+00   0.10000E+01
 383.000   0.000    0.46249E+00   0.00000E+00   0.10000E+01
 384.000   0.000    0.45163E+00   0.00000E+00   0.10000E+01
 385.000   0.000    0.44584E+00   0.00000E+00   0.10000E+01
 386.000   0.000    0.45365E+00   0.00000E+00   0.10000E+01
 387.000   0.000    0.46424E+00   0.00000E+00   0.10000E+01
 388.000   0.000    0.47394E+00   0.00000E+00   0.10000E+01
 389.000   0.000    0.47024E+00   0.00000E+00   0.10000E+01
 390.000   0.000    0.46453E+00   0.00000E+00   0.10000E+01
 391.000   0.000    0.45382E+00   0.00000E+00   0.10000E+01
 392.000   0.000    0.44096E+00   0.00000E+00   0.10000E+01
 393.000   0.000    0.42985E+00   0.00000E+00   0.10000E+01
 394.000   0.000    0.42257E+00   0.00000E+00   0.10000E+01
 395.000   0.000    0.42836E+00   0.00000E+00   0.10000E+01
 396.000   0.000    0.43814E+00   0.00000E+00   0.10000E+01
 397.000   0.000    0.43950E+00   0.00000E+00   0.10000E+01
 398.000   0.000    0.44793E+00   0.00000E+00   0.10000E+01
 399.000   0.000    0.43952E+00   0.00000E+00   0.10000E+01
 400.000   0.000    0.42175E+00   0.00000E+00   0.10000E+01
 401.000   0.000    0.42316E+00   0.00000E+00   0.10000E+01
 402.000   0.000    0.43006E+00   0.00000E+00   0.10000E+01
 403.000   0.000    0.43162E+00   0.00000E+00   0.10000E+01
 404.000   0.000    0.44351E+00   0.00000E+00   0.10000E+01
 405.000   0.000    0.44066E+00   0.00000E+00   0.10000E+01
 406.000   0.000    0.43541E+00   0.00000E+00   0.10000E+01
 407.000   0.000    0.42492E+00   0.00000E+00   0.10000E+01
 408.000   0.000    0.41219E+00   0.00000E+00   0.10000E+01
 409.000   0.000    0.40119E+00   0.00000E+00   0.10000E+01
 410.000   0.000    0.39399E+00   0.00000E+00   0.10000E+01
 411.000   0.000    0.39968E+00   0.00000E+00   0.10000E+01
 412.000   0.000    0.40953E+00   0.00000E+00   0.10000E+01
 413.000   0.000    0.41246E+00   0.00000E+00   0.10000E+01
 414.000   0.000    0.42879E+00   0.00000E+00   0.10000E+01
 415.000   0.000    0.44445E+00   0.00000E+00   0.10000E+01
 416.000   0.000    0.49045E+00   0.00000E+00   0.10000E+01
 417.000   0.000    0.49730E+00   0.00000E+00   0.10000E+01
 418.000   0.000    0.49397E+00   0.00000E+00   0.10000E+01
 419.000   0.000    0.49632E+00   0.00000E+00   0.10000E+01
 420.000   0.000    0.49366E+00   0.00000E+00   0.10000E+01
 421.000   0.000    0.48756E+00   0.00000E+00   0.10000E+01
 422.000   0.000    0.48339E+00   0.00000E+00   0.10000E+01
 423.000   0.000    0.47761E+00   0.00000E+00   0.10000E+01
 424.000   0.000    0.47832E+00   0.00000E+00   0.10000E+01
 425.000   0.000    0.47661E+00   0.00000E+00   0.10000E+01
 426.000   0.000    0.48510E+00   0.00000E+00   0.10000E+01
 427.000   0.000    0.48088E+00   0.00000E+00   0.10000E+01
 428.000   0.000    0.47452E+00   0.00000E+00   0.10000E+01
 429.000   0.000    0.46515E+00   0.00000E+00   0.10000E+01
 430.000   0.000    0.45733E+00   0.00000E+00   0.10000E+01
 431.000   0.000    0.46027E+00   0.00000E+00   0.10000E+01
 432.000   0.000    0.46121E+00   0.00000E+00   0.10000E+01
 433.000   0.000    0.46423E+00   0.00000E+00   0.10000E+01
 434.000   0.000    0.45795E+00   0.00000E+00   0.10000E+01
 435.000   0.000    0.45508E+00   0.00000E+00   0.10000E+01
 436.000   0.000    0.46684E+00   0.00000E+00   0.10000E+01
 437.000   0.000    0.46807E+00   0.00000E+00   0.10000E+01
 438.000   0.000    0.47485E+00   0.00000E+00   0.10000E+01
 439.000   0.000    0.47451E+00   0.00000E+00   0.10000E+01
 440.000   0.000    0.45273E+00   0.00000E+00   0.10000E+01
 441.000   0.000    0.43837E+00   0.00000E+00   0.10000E+01
 442.000   0.000    0.42947E+00   0.00000E+00   0.10000E+01
 443.000   0.000    0.43413E+00   0.00000E+00   0.10000E+01
 444.000   0.000    0.44155E+00   0.00000E+00   0.10000E+01
 445.000   0.000    0.45117E+00   0.00000E+00   0.10000E+01
 446.000   0.000    0.45823E+00   0.00000E+00   0.10000E+01
 447.000   0.000    0.45247E+00   0.00000E+00   0.10000E+01
 448.000   0.000    0.44377E+00   0.00000E+00   0.10000E+01
 449.000   0.000    0.43865E+00   0.00000E+00   0.10000E+01
 450.000   0.000    0.44623E+00   0.00000E+00   0.10000E+01
 451.000   0.000    0.45587E+00   0.00000E+00   0.10000E+01
 452.000   0.000    0.46322E+00   0.00000E+00   0.10000E+01
 453.000   0.000    0.46783E+00   0.00000E+00   0.10000E+01
 454.000   0.000    0.46080E+00   0.00000E+00   0.10000E+01
 455.000   0.000    0.45456E+00   0.00000E+00   0.10000E+01
 456.000   0.000    0.45729E+00   0.00000E+00   0.10000E+01
 457.000   0.000    0.46586E+00   0.00000E+00   0.10000E+01
 458.000   0.000    0.47495E+00   0.00000E+00   0.10000E+01
 459.000   0.000    0.47651E+00   0.00000E+00   0.10000E+01
 460.000   0.000    0.48773E+00   0.00000E+00   0.10000E+01
 461.000   0.000    0.48513E+00   0.00000E+00   0.10000E+01
 462.000   0.000    0.48209E+00   0.00000E+00   0.10000E+01
 463.000   0.000    0.47716E+00   0.00000E+00   0.10000E+01
 464.000   0.000    0.48000E+00   0.00000E+00   0.10000E+01
 465.000   0.000    0.48606E+00   0.00000E+00   0.10000E+01
 466.000   0.000    0.48883E+00   0.00000E+00   0.10000E+01
 467.000   0.000    0.48941E+00   0.00000E+00   0.10000E+01
 468.000   0.000    0.47492E+00   0.00000E+00   0.10000E+01
 469.000   0.000    0.46963E+00   0.00000E+00   0.10000E+01
 470.000   0.000    0.48013E+00   0.00000E+00   0.10000E+01
 471.000   0.000    0.48471E+00   0.00000E+00   0.10000E+01
 472.000   0.000    0.50503E+00   0.00000E+00   0.10000E+01
 473.000   0.000    0.51352E+00   0.00000E+00   0.10000E+01
 474.000   0.000    0.50759E+00   0.00000E+00   0.10000E+01
 475.000   0.000    0.49997E+00   0.00000E+00   0.10000E+01
 476.000   0.000    0.49688E+00   0.00000E+00   0.10000E+01
 477.000   0.000    0.49898E+00   0.00000E+00   0.10000E+01
 478.000   0.000    0.49516E+00   0.00000E+00   0.10000E+01
 479.000   0.000    0.50052E+00   0.00000E+00   0.10000E+01
 480.000   0.000    0.53363E+00   0.00000E+00   0.10000E+01
 481.000   0.000    0.54649E+00   0.00000E+00   0.10000E+01
 482.000   0.000    0.54169E+00   0.00000E+00   0.10000E+01
 483.000   0.000    0.53297E+00   0.00000E+00   0.10000E+01
 484.000   0.000    0.52647E+00   0.00000E+00   0.10000E+01
 485.000   0.000    0.52284E+00   0.00000E+00   0.10000E+01
 486.000   0.000    0.53090E+00   0.00000E+00   0.10000E+01
 487.000   0.000    0.52588E+00   0.00000E+00   0.10000E+01
 488.000   0.000    0.51715E+00   0.00000E+00   0.10000E+01
 489.000   0.000    0.50806E+00   0.00000E+00   0.10000E+01
 490.000   0.000    0.50308E+00   0.00000E+00   0.10000E+01
 491.000   0.000    0.50002E+00   0.00000E+00   0.10000E+01
 492.000   0.000    0.50953E+00   0.00000E+00   0.10000E+01
 493.000   0.000    0.51856E+00   0.00000E+00   0.10000E+01
 494.000   0.000    0.52230E+00   0.00000E+00   0.10000E+01
 495.000   0.000    0.52094E+00   0.00000E+00   0.10000E+01
 496.000   0.000    0.49997E+00   0.00000E+00   0.10000E+01
 497.000   0.000    0.49059E+00   0.00000E+00   0.10000E+01
 498.000   0.000    0.49442E+00   0.00000E+00   0.10000E+01
 499.000   0.000    0.49575E+00   0.00000E+00   0.10000E+01
 500.000   0.000    0.48124E+00   0.00000E+00   0.10000E+01
 501.000   0.000    0.47475E+00   0.00000E+00   0.10000E+01
 502.000   0.000    0.48174E+00   0.00000E+00   0.10000E+01
 503.000   0.000    0.49273E+00   0.00000E+00   0.10000E+01
 504.000   0.000    0.50713E+00   0.00000E+00   0.10000E+01
 505.000   0.000    0.50923E+00   0.00000E+00   0.10000E+01
 506.000   0.000    0.51709E+00   0.00000E+00   0.10000E+01
 507.000   0.000    0.52096E+00   0.00000E+00   0.10000E+01
 508.000   0.000    0.51177E+00   0.00000E+00   0.10000E+01
 509.000   0.000    0.50176E+00   0.00000E+00   0.10000E+01
 510.000   0.000    0.49203E+00   0.00000E+00   0.10000E+01
 511.000   0.000    0.47344E+00   0.00000E+00   0.10000E+01
 512.000   0.000    0.43799E+00   0.00000E+00   0.10000E+01
 513.000   0.000    0.42502E+00   0.00000E+00   0.10000E+01
 514.000   0.000    0.43142E+00   0.00000E+00   0.10000E+01
 515.000   0.000    0.43008E+00   0.00000E+00   0.10000E+01
 516.000   0.000    0.43366E+00   0.00000E+00   0.10000E+01
 517.000   0.000    0.44109E+00   0.00000E+00   0.10000E+01
 518.000   0.000    0.44622E+00   0.00000E+00   0.10000E+01
 519.000   0.000    0.45105E+00   0.00000E+00   0.10000E+01
 520.000   0.000    0.44688E+00   0.00000E+00   0.10000E+01
 521.000   0.000    0.44325E+00   0.00000E+00   0.10000E+01
 522.000   0.000    0.45113E+00   0.00000E+00   0.10000E+01
 523.000   0.000    0.46073E+00   0.00000E+00   0.10000E+01
 524.000   0.000    0.46768E+00   0.00000E+00   0.10000E+01
 525.000   0.000    0.47143E+00   0.00000E+00   0.10000E+01
 526.000   0.000    0.46251E+00   0.00000E+00   0.10000E+01
 527.000   0.000    0.46539E+00   0.00000E+00   0.10000E+01
 528.000   0.000    0.46787E+00   0.00000E+00   0.10000E+01
 529.000   0.000    0.46606E+00   0.00000E+00   0.10000E+01
 530.000   0.000    0.47186E+00   0.00000E+00   0.10000E+01
 531.000   0.000    0.47235E+00   0.00000E+00   0.10000E+01
 532.000   0.000    0.45466E+00   0.00000E+00   0.10000E+01
 533.000   0.000    0.45636E+00   0.00000E+00   0.10000E+01
 534.000   0.000    0.46396E+00   0.00000E+00   0.10000E+01
 535.000   0.000    0.46818E+00   0.00000E+00   0.10000E+01
 536.000   0.000    0.48796E+00   0.00000E+00   0.10000E+01
 537.000   0.000    0.49497E+00   0.00000E+00   0.10000E+01
 538.000   0.000    0.48644E+00   0.00000E+00   0.10000E+01
 539.000   0.000    0.48626E+00   0.00000E+00   0.10000E+01
 540.000   0.000    0.47797E+00   0.00000E+00   0.10000E+01
 541.000   0.000    0.47408E+00   0.00000E+00   0.10000E+01
 542.000   0.000    0.48397E+00   0.00000E+00   0.10000E+01
 543.000   0.000    0.48522E+00   0.00000E+00   0.10000E+01
 544.000   0.000    0.49698E+00   0.00000E+00   0.10000E+01
 545.000   0.000    0.49874E+00   0.00000E+00   0.10000E+01
 546.000   0.000    0.50793E+00   0.00000E+00   0.10000E+01
 547.000   0.000    0.50162E+00   0.00000E+00   0.10000E+01
 548.000   0.000    0.48935E+00   0.00000E+00   0.10000E+01
 549.000   0.000    0.48388E+00   0.00000E+00   0.10000E+01
 550.000   0.000    0.49318E+00   0.00000E+00   0.10000E+01
 551.000   0.000    0.49406E+00   0.00000E+00   0.10000E+01
 552.000   0.000    0.50274E+00   0.00000E+00   0.10000E+01
 553.000   0.000    0.50390E+00   0.00000E+00   0.10000E+01
 554.000   0.000    0.51446E+00   0.00000E+00   0.10000E+01
 555.000   0.000    0.51389E+00   0.00000E+00   0.10000E+01
 556.000   0.000    0.51780E+00   0.00000E+00   0.10000E+01
 557.000   0.000    0.52517E+00   0.00000E+00   0.10000E+01
 558.000   0.000    0.52832E+00   0.00000E+00   0.10000E+01
 559.000   0.000    0.51200E+00   0.00000E+00   0.10000E+01
 560.000   0.000    0.47417E+00   0.00000E+00   0.10000E+01
 561.000   0.000    0.46102E+00   0.00000E+00   0.10000E+01
 562.000   0.000    0.46763E+00   0.00000E+00   0.10000E+01
 563.000   0.000    0.46629E+00   0.00000E+00   0.10000E+01
 564.000   0.000    0.46982E+00   0.00000E+00   0.10000E+01
 565.000   0.000    0.47700E+00   0.00000E+00   0.10000E+01
 566.000   0.000    0.48195E+00   0.00000E+00   0.10000E+01
 567.000   0.000    0.48891E+00   0.00000E+00   0.10000E+01
 568.000   0.000    0.49361E+00   0.00000E+00   0.10000E+01
 569.000   0.000    0.49262E+00   0.00000E+00   0.10000E+01
 570.000   0.000    0.49963E+00   0.00000E+00   0.10000E+01
 571.000   0.000    0.50346E+00   0.00000E+00   0.10000E+01
 572.000   0.000    0.49427E+00   0.00000E+00   0.10000E+01
 573.000   0.000    0.48476E+00   0.00000E+00   0.10000E+01
 574.000   0.000    0.47608E+00   0.00000E+00   0.10000E+01
 575.000   0.000    0.47421E+00   0.00000E+00   0.10000E+01
 576.000   0.000    0.46141E+00   0.00000E+00   0.10000E+01
 577.000   0.000    0.46446E+00   0.00000E+00   0.10000E+01
 578.000   0.000    0.46981E+00   0.00000E+00   0.10000E+01
 579.000   0.000    0.46442E+00   0.00000E+00   0.10000E+01
 580.000   0.000    0.45687E+00   0.00000E+00   0.10000E+01
 581.000   0.000    0.44724E+00   0.00000E+00   0.10000E+01
 582.000   0.000    0.44019E+00   0.00000E+00   0.10000E+01
 583.000   0.000    0.44593E+00   0.00000E+00   0.10000E+01
 584.000   0.000    0.45539E+00   0.00000E+00   0.10000E+01
 585.000   0.000    0.46509E+00   0.00000E+00   0.10000E+01
 586.000   0.000    0.47118E+00   0.00000E+00   0.10000E+01
 587.000   0.000    0.47768E+00   0.00000E+00   0.10000E+01
 588.000   0.000    0.47811E+00   0.00000E+00   0.10000E+01
 589.000   0.000    0.48397E+00   0.00000E+00   0.10000E+01
 590.000   0.000    0.48781E+00   0.00000E+00   0.10000E+01
 591.000   0.000    0.47725E+00   0.00000E+00   0.10000E+01
 592.000   0.000    0.45393E+00   0.00000E+00   0.10000E+01
 593.000   0.000    0.43984E+00   0.00000E+00   0.10000E+01
 594.000   0.000    0.43203E+00   0.00000E+00   0.10000E+01
 595.000   0.000    0.42437E+00   0.00000E+00   0.10000E+01
 596.000   0.000    0.42147E+00   0.00000E+00   0.10000E+01
 597.000   0.000    0.42349E+00   0.00000E+00   0.10000E+01
 598.000   0.000    0.41887E+00   0.00000E+00   0.10000E+01
 599.000   0.000    0.42188E+00   0.00000E+00   0.10000E+01
 600.000   0.000    0.44928E+00   0.00000E+00   0.10000E+01
 601.000   0.000    0.46060E+00   0.00000E+00   0.10000E+01
 602.000   0.000    0.45454E+00   0.00000E+00   0.10000E+01
 603.000   0.000    0.44432E+00   0.00000E+00   0.10000E+01
 604.000   0.000    0.43461E+00   0.00000E+00   0.10000E+01
 605.000   0.000    0.43735E+00   0.00000E+00   0.10000E+01
 606.000   0.000    0.43826E+00   0.00000E+00   0.10000E+01
 607.000   0.000    0.43369E+00   0.00000E+00   0.10000E+01
 608.000   0.000    0.40463E+00   0.00000E+00   0.10000E+01
 609.000   0.000    0.40162E+00   0.00000E+00   0.10000E+01
 610.000   0.000    0.40452E+00   0.00000E+00   0.10000E+01
 611.000   0.000    0.39817E+00   0.00000E+00   0.10000E+01
 612.000   0.000    0.38894E+00   0.00000E+00   0.10000E+01
 613.000   0.000    0.38851E+00   0.00000E+00   0.10000E+01
 614.000   0.000    0.38266E+00   0.00000E+00   0.10000E+01
 615.000   0.000    0.38306E+00   0.00000E+00   0.10000E+01
 616.000   0.000    0.40293E+00   0.00000E+00   0.10000E+01
 617.000   0.000    0.40366E+00   0.00000E+00   0.10000E+01
 618.000   0.000    0.40245E+00   0.00000E+00   0.10000E+01
 619.000   0.000    0.40230E+00   0.00000E+00   0.10000E+01
 620.000   0.000    0.41775E+00   0.00000E+00   0.10000E+01
 621.000   0.000    0.42450E+00   0.00000E+00   0.10000E+01
 622.000   0.000    0.41646E+00   0.00000E+00   0.10000E+01
 623.000   0.000    0.41851E+00   0.00000E+00   0.10000E+01
 624.000   0.000    0.41862E+00   0.00000E+00   0.10000E+01
 625.000   0.000    0.42495E+00   0.00000E+00   0.10000E+01
 626.000   0.000    0.42878E+00   0.00000E+00   0.10000E+01
 627.000   0.000    0.43084E+00   0.00000E+00   0.10000E+01
 628.000   0.000    0.41883E+00   0.00000E+00   0.10000E+01
 629.000   0.000    0.41746E+00   0.00000E+00   0.10000E+01
 630.000   0.000    0.41086E+00   0.00000E+00   0.10000E+01
 631.000   0.000    0.41112E+00   0.00000E+00   0.10000E+01
 632.000   0.000    0.43209E+00   0.00000E+00   0.10000E+01
 633.000   0.000    0.44549E+00   0.00000E+00   0.10000E+01
 634.000   0.000    0.45204E+00   0.00000E+00   0.10000E+01
 635.000   0.000    0.45547E+00   0.00000E+00   0.10000E+01
 636.000   0.000    0.44579E+00   0.00000E+00   0.10000E+01
 637.000   0.000    0.43667E+00   0.00000E+00   0.10000E+01
 638.000   0.000    0.43369E+00   0.00000E+00   0.10000E+01
 639.000   0.000    0.43766E+00   0.00000E+00   0.10000E+01
 640.000   0.000    0.46593E+00   0.00000E+00   0.10000E+01
 641.000   0.000    0.47687E+00   0.00000E+00   0.10000E+01
 642.000   0.000    0.46976E+00   0.00000E+00   0.10000E+01
 643.000   0.000    0.47110E+00   0.00000E+00   0.10000E+01
 644.000   0.000    0.46745E+00   0.00000E+00   0.10000E+01
 645.000   0.000    0.45973E+00   0.00000E+00   0.10000E+01
 646.000   0.000    0.45349E+00   0.00000E+00   0.10000E+01
 647.000   0.000    0.44512E+00   0.00000E+00   0.10000E+01
 648.000   0.000    0.43939E+00   0.00000E+00   0.10000E+01
 649.000   0.000    0.43943E+00   0.00000E+00   0.10000E+01
 650.000   0.000    0.43075E+00   0.00000E+00   0.10000E+01
 651.000   0.000    0.43724E+00   0.00000E+00   0.10000E+01
 652.000   0.000    0.44976E+00   0.00000E+00   0.10000E+01
 653.000   0.000    0.45542E+00   0.00000E+00   0.10000E+01
 654.000   0.000    0.44591E+00   0.00000E+00   0.10000E+01
 655.000   0.000    0.44476E+00   0.00000E+00   0.10000E+01
 656.000   0.000    0.43533E+00   0.00000E+00   0.10000E+01
 657.000   0.000    0.43405E+00   0.00000E+00   0.10000E+01
 658.000   0.000    0.42409E+00   0.00000E+00   0.10000E+01
 659.000   0.000    0.42803E+00   0.00000E+00   0.10000E+01
 660.000   0.000    0.43458E+00   0.00000E+00   0.10000E+01
 661.000   0.000    0.44294E+00   0.00000E+00   0.10000E+01
 662.000   0.000    0.44654E+00   0.00000E+00   0.10000E+01
 663.000   0.000    0.44528E+00   0.00000E+00   0.10000E+01
 664.000   0.000    0.42333E+00   0.00000E+00   0.10000E+01
 665.000   0.000    0.40915E+00   0.00000E+00   0.10000E+01
 666.000   0.000    0.40111E+00   0.00000E+00   0.10000E+01
 667.000   0.000    0.40797E+00   0.00000E+00   0.10000E+01
 668.000   0.000    0.42071E+00   0.00000E+00   0.10000E+01
 669.000   0.000    0.42628E+00   0.00000E+00   0.10000E+01
 670.000   0.000    0.41615E+00   0.00000E+00   0.10000E+01
 671.000   0.000    0.41233E+00   0.00000E+00   0.10000E+01
 672.000   0.000    0.39636E+00   0.00000E+00   0.10000E+01
 673.000   0.000    0.38973E+00   0.00000E+00   0.10000E+01
 674.000   0.000    0.39776E+00   0.00000E+00   0.10000E+01
 675.000   0.000    0.39675E+00   0.00000E+00   0.10000E+01
 676.000   0.000    0.40022E+00   0.00000E+00   0.10000E+01
 677.000   0.000    0.40695E+00   0.00000E+00   0.10000E+01
 678.000   0.000    0.40899E+00   0.00000E+00   0.10000E+01
 679.000   0.000    0.40463E+00   0.00000E+00   0.10000E+01
 680.000   0.000    0.37577E+00   0.00000E+00   0.10000E+01
 681.000   0.000    0.37293E+00   0.00000E+00   0.10000E+01
 682.000   0.000    0.37776E+00   0.00000E+00   0.10000E+01
 683.000   0.000    0.37804E+00   0.00000E+00   0.10000E+01
 684.000   0.000    0.38693E+00   0.00000E+00   0.10000E+01
 685.000   0.000    0.39211E+00   0.00000E+00   0.10000E+01
 686.000   0.000    0.38760E+00   0.00000E+00   0.10000E+01
 687.000   0.000    0.40148E+00   0.00000E+00   0.10000E+01
 688.000   0.000    0.43352E+00   0.00000E+00   0.10000E+01
 689.000   0.000    0.43762E+00   0.00000E+00   0.10000E+01
 690.000   0.000    0.43445E+00   0.00000E+00   0.10000E+01
 691.000   0.000    0.42518E+00   0.00000E+00   0.10000E+01
 692.000   0.000    0.41601E+00   0.00000E+00   0.10000E+01
